1260,0.39322794376779
1261,0.392993752090539
1262,0.392760075142415
1263,0.39252691107673
1264,0.392294258056
1265,0.392062114251884
1266,0.391830477845127
1267,0.391599347025504
1268,0.391368719991757
1269,0.391138594951545
1270,0.390908970121379
1271,0.390679843726575
1272,0.390451214001191
1273,0.390223079187975
1274,0.389995437538309
1275,0.389768287312157
1276,0.389541626778007
1277,0.38931545421282
1278,0.389089767901977
1279,0.388864566139224
1280,0.388639847226622
1281,0.388415609474493
1282,0.388191851201372
1283,0.38796857073395
1284,0.387745766407028
1285,0.387523436563465
1286,0.387301579554128
1287,0.387080193737841
1288,0.38685927748134
1289,0.386638829159216
1290,0.386418847153878
1291,0.386199329855493
1292,0.385980275661946
1293,0.38576168297879
1294,0.385543550219199
1295,0.385325875803921
1296,0.385108658161231
1297,0.384891895726889
1298,0.384675586944087
1299,0.384459730263411
1300,0.384244324142791
1301,0.384029367047459
1302,0.383814857449905
1303,0.383600793829828
1304,0.383387174674099
1305,0.383173998476715
1306,0.382961263738754
1307,0.382748968968335
1308,0.382537112680574
1309,0.382325693397543
1310,0.382114709648227
1311,0.381904159968483
1312,0.381694042900999
1313,0.381484356995253
1314,0.381275100807474
1315,0.381066272900599
1316,0.380857871844233
1317,0.380649896214612
1318,0.380442344594563
1319,0.380235215573462
1320,0.380028507747197
1321,0.379822219718132
1322,0.379616350095065
1323,0.379410897493191
1324,0.379205860534064
1325,0.379001237845561
1326,0.378797028061845
1327,0.378593229823325
1328,0.378389841776622
1329,0.378186862574533
1330,0.377984290875993
1331,0.37778212534604
1332,0.37758036465578
1333,0.377379007482349
1334,0.377178052508884
1335,0.376977498424479
1336,0.376777343924159
1337,0.376577587708842
1338,0.376378228485302
1339,0.376179264966142
1340,0.375980695869753
1341,0.375782519920286
1342,0.375584735847617
1343,0.375387342387313
1344,0.3751903382806
1345,0.374993722274332
1346,0.374797493120956
1347,0.374601649578484
1348,0.374406190410455
1349,0.374211114385911
1350,0.374016420279359
1351,0.373822106870744
1352,0.373628172945416
1353,0.3734346172941
1354,0.373241438712867
1355,0.3730486360031
1356,0.372856207971468
1357,0.372664153429894
1358,0.372472471195525
1359,0.372281160090703
1360,0.372090218942937
1361,0.371899646584873
1362,0.371709441854263
1363,0.371519603593942
1364,0.371330130651794
1365,0.371141021880724
1366,0.370952276138634
1367,0.370763892288393
1368,0.370575869197808
1369,0.370388205739598
1370,0.370200900791365
1371,0.370013953235572
1372,0.369827361959508
1373,0.369641125855268
1374,0.369455243819722
1375,0.369269714754493
1376,0.369084537565926
1377,0.368899711165067
1378,0.36871523446763
1379,0.368531106393982
1380,0.368347325869105
1381,0.36816389182258
1382,0.367980803188559
1383,0.367798058905739
1384,0.367615657917337
1385,0.367433599171067
1386,0.367251881619116
1387,0.367070504218116
1388,0.366889465929123
1389,0.366708765717592
1390,0.366528402553354
1391,0.366348375410591
1392,0.366168683267813
1393,0.365989325107834
1394,0.365810299917751
1395,0.365631606688917
1396,0.365453244416923
1397,0.36527521210157
1398,0.36509750874685
1399,0.364920133360923
1400,0.364743084956093
1401,0.364566362548789
1402,0.364389965159538
1403,0.364213891812947
1404,0.364038141537681
1405,0.363862713366441
1406,0.363687606335941
1407,0.363512819486887
1408,0.363338351863958
1409,0.363164202515783
1410,0.362990370494921
1411,0.36281685485784
1412,0.362643654664894
1413,0.362470768980308
1414,0.362298196872152
1415,0.362125937412323
1416,0.361953989676526
1417,0.361782352744252
1418,0.361611025698758
1419,0.361440007627051
1420,0.361269297619864
1421,0.361098894771637
1422,0.3609287981805
1423,0.360759006948253
1424,0.360589520180347
1425,0.360420336985861
1426,0.360251456477491
1427,0.360082877771522
1428,0.359914599987819
1429,0.3597466222498
1430,0.359578943684424
1431,0.359411563422166
1432,0.359244480597007
1433,0.35907769434641
1434,0.358911203811302
1435,0.358745008136061
1436,0.358579106468493
1437,0.358413497959818
1438,0.358248181764649
1439,0.358083157040979
1440,0.357918422950161
1441,0.35775397865689
1442,0.357589823329187
1443,0.357425956138385
1444,0.357262376259107
1445,0.357099082869252
1446,0.356936075149978
1447,0.356773352285685
1448,0.356610913464001
1449,0.356448757875761
1450,0.356286884714996
1451,0.356125293178911
1452,0.355963982467877
1453,0.355802951785405
1454,0.355642200338139
1455,0.355481727335837
1456,0.355321531991353
1457,0.355161613520624
